Fecha,C05,C13,C20,P34,P53,P68,M5023,M5179
2020-01-01,139.00,75.40,43.70,53.80,80.20,62.80,78.60,110.20
2020-02-01,13.40,101.30,56.50,70.70,61.20,82.90,77.50,69.80
2020-03-01,103.80,73.80,59.60,65.60,45.30,55.30,65.70,87.40
2020-04-01,107.80,105.70,74.10,81.30,126.60,85.20,81.10,96.70
2020-05-01,41.10,,23.80,124.30,47.10,119.10,132.40,96.00
2020-06-01,39.20,185.10,29.20,193.40,20.10,143.50,168.70,141.10
2020-07-01,36.60,237.50,13.50,194.60,33.80,165.00,71.80,206.30
2020-08-01,33.30,108.60,32.30,123.50,43.20,69.60,127.60,96.10
2020-09-01,46.10,102.70,24.60,114.10,65.70,77.30,84.50,102.70
2020-10-01,45.90,111.20,30.60,61.20,31.40,68.20,57.20,43.00
2020-11-01,80.50,135.40,43.90,116.50,84.60,133.50,108.00,183.20
2020-12-01,59.90,112.10,46.60,71.80,123.50,81.30,73.00,106.90
2021-01-01,30.60,108.10,10.60,98.10,94.90,79.60,78.20,128.60
2021-02-01,37.90,,72.30,80.30,127.00,127.00,77.90,142.40
2021-03-01,204.80,,128.60,100.60,221.20,132.00,100.20,257.10
2021-04-01,173.00,208.10,100.50,167.70,81.50,149.30,140.10,
2021-05-01,99.70,167.70,42.30,176.60,78.20,129.00,167.90,152.90
2021-06-01,90.70,193.30,43.70,186.10,30.90,139.90,155.20,150.50
2021-07-01,9.50,174.00,2.00,197.00,17.80,124.20,66.30,193.90
2021-08-01,36.70,113.40,6.80,92.80,1.50,75.30,86.20,76.10
2021-09-01,73.20,137.70,53.40,117.20,37.10,92.40,115.90,106.30
2021-10-01,213.20,159.40,139.00,95.90,197.90,123.50,103.90,181.80
2021-11-01,136.80,91.90,89.50,51.70,129.20,53.50,53.10,142.60
2021-12-01,124.40,113.90,88.40,63.00,80.30,82.50,59.80,106.40
2022-01-01,110.70,63.70,79.60,33.50,70.40,49.80,33.50,53.00
2022-02-01,103.40,78.20,100.60,49.90,93.10,53.80,47.80,
2022-03-01,165.10,,63.90,82.80,102.30,114.00,80.40,
2022-04-01,132.20,,86.40,,66.00,118.10,77.70,
2022-05-01,49.00,190.90,60.90,,22.50,119.90,108.50,59.90
2022-06-01,88.50,192.30,87.20,164.90,76.00,153.90,154.60,117.30
2022-07-01,29.00,124.80,65.00,240.20,43.90,150.20,226.50,138.10
2022-08-01,2.00,142.00,6.70,163.10,11.50,111.50,151.70,109.00
2022-09-01,16.90,82.70,7.50,86.00,11.10,54.80,84.10,40.50
2022-10-01,94.70,113.80,,83.30,158.80,101.60,83.80,121.50
2022-11-01,67.80,141.80,,57.50,87.40,,53.60,97.70
2022-12-01,64.70,,,75.00,53.10,75.80,70.10,60.00
2023-01-01,132.90,130.00,108.10,67.50,134.80,114.00,63.60,119.20
2023-02-01,36.60,111.10,44.80,66.60,,83.80,63.00,45.20
2023-03-01,184.50,199.90,123.20,124.50,163.00,146.60,124.50,182.50
2023-04-01,267.10,157.70,166.50,111.50,135.10,125.50,116.90,118.90
2023-05-01,83.20,157.30,55.70,96.90,79.90,111.20,98.20,58.10
2023-06-01,7.20,151.40,4.60,122.90,3.00,103.20,106.80,50.60
2023-07-01,49.10,182.50,46.40,186.10,23.10,136.60,180.10,103.20
2023-08-01,25.50,140.00,9.30,132.90,10.30,95.80,128.30,68.90
2023-09-01,16.60,53.10,18.90,70.90,12.30,36.60,66.00,34.50
2023-10-01,159.40,64.40,59.30,36.30,82.20,52.80,38.10,60.20
2023-11-01,78.30,71.30,99.80,103.80,116.00,108.90,103.10,89.80
2023-12-01,191.30,,88.40,64.10,124.70,119.70,63.80,48.30
2024-01-01,24.10,104.30,10.90,69.70,34.90,66.70,70.80,61.00
2024-02-01,168.70,87.20,100.40,80.80,99.90,78.70,76.70,102.60
2024-03-01,114.10,131.80,49.90,70.40,106.70,86.80,68.10,58.30
2024-04-01,222.70,176.70,116.60,115.60,126.70,155.00,112.70,126.50
2024-05-01,49.90,189.70,62.00,150.70,42.90,152.80,144.40,69.60
2024-06-01,64.90,220.40,25.40,183.30,51.40,136.60,173.00,141.00
2024-07-01,11.80,136.40,6.70,138.60,11.20,102.40,128.80,76.00
2024-08-01,6.00,97.70,1.60,111.70,9.80,70.90,105.00,66.50
2024-09-01,43.60,88.10,20.90,73.70,84.30,75.50,,
2024-10-01,151.90,66.40,120.50,49.50,97.90,46.30,,
2024-11-01,14.20,53.40,12.90,20.60,81.70,42.50,,
2024-12-01,157.20,161.30,113.40,88.90,149.20,103.70,,
2025-01-01,133.20,151.20,,93.60,,,,
2025-02-01,210.20,,,86.40,,,86.30,110.40
2025-03-01,434.80,200.90,,,,,91.00,177.90
2025-04-01,143.80,166.60,,,,,120.60,98.40
2025-05-01,100.20,291.10,,,,,,
2025-06-01,68.30,,,,,,,
2025-07-01,,,,,,,,
